item_idx,l0_before_ref,l0_after,changed
9419,25,11,True
9420,50,0,True
9421,59,17,True
9422,63,36,True
9423,50,0,True
9424,42,42,False
9425,50,0,True
9426,53,8,True
9427,28,14,True
9428,7,7,False
9429,38,38,False
9430,60,22,True
9431,50,26,True
9432,38,38,False
9433,27,47,True
9434,3,58,True
9435,42,42,False
9436,0,32,True
9437,0,59,True
9438,21,14,True
9439,36,58,True
9440,23,34,True
9441,19,25,True
9442,36,30,True
9443,21,36,True
9444,60,14,True
9445,49,49,False
9446,19,54,True
9447,62,62,False
9448,35,3,True
9449,24,51,True
9450,47,52,True
9451,58,4,True
9452,27,31,True
9453,20,19,True
9454,44,3,True
9455,9,36,True
9456,13,4,True
9457,49,49,False
9458,19,25,True
9459,35,35,False
9460,55,52,True
9461,10,8,True
9462,24,59,True
9463,27,43,True
9464,57,36,True
9465,3,31,True
9466,46,59,True
9467,17,14,True
9468,45,2,True
9469,13,4,True
9470,21,36,True
9471,16,23,True
9472,7,7,False
9473,51,15,True
9474,36,30,True
9475,50,57,True
9476,39,44,True
9477,15,44,True
9478,6,39,True
9479,42,42,False
9480,62,62,False
9481,32,5,True
9482,61,7,True
9483,5,3,True
9484,51,50,True
9485,18,41,True
9486,11,31,True
9487,34,16,True
9488,49,49,False
9489,5,63,True
9490,60,22,True
9491,50,40,True
9492,54,20,True
9493,2,57,True
9494,28,33,True
9495,10,8,True
9496,31,58,True
9497,15,15,False
9498,3,36,True
9499,34,16,True
9500,48,41,True
9501,17,14,True
9502,17,14,True
9503,56,44,True
9504,9,37,True
9505,34,16,True
9506,56,16,True
9507,3,31,True
9508,61,55,True
9509,49,49,False
9510,22,19,True
9511,10,8,True
9512,20,43,True
9513,14,42,True
9514,14,6,True
9515,36,63,True
9516,46,24,True
9517,19,8,True
9518,24,59,True
9519,20,43,True
9520,36,30,True
9521,36,16,True
9522,56,44,True
9523,62,62,False
9524,41,60,True
9525,50,63,True
9526,35,50,True
9527,63,36,True
9528,44,9,True
9529,31,58,True
9530,55,54,True
9531,2,53,True
9532,39,14,True
9533,47,52,True
9534,6,39,True
9535,7,7,False
9536,36,30,True
9537,16,23,True
9538,5,3,True
9539,60,22,True
9540,10,11,True
9541,31,58,True
9542,33,27,True
9543,34,16,True
9544,16,25,True
9545,49,49,False
9546,32,32,False
9547,28,33,True
9548,37,21,True
9549,10,8,True
9550,61,27,True
9551,52,3,True
9552,25,11,True
9553,25,48,True
9554,33,22,True
9555,5,30,True
9556,50,0,True
9557,34,16,True
9558,14,6,True
9559,5,3,True
9560,50,5,True
9561,16,23,True
9562,37,16,True
9563,42,42,False
9564,2,57,True
9565,36,30,True
9566,56,44,True
9567,49,49,False
9568,25,11,True
9569,32,32,False
9570,49,49,False
9571,33,27,True
9572,39,2,True
9573,18,41,True
9574,6,39,True
9575,39,2,True
9576,54,20,True
9577,51,50,True
9578,29,44,True
9579,47,52,True
9580,58,57,True
9581,60,22,True
9582,12,43,True
9583,56,44,True
9584,39,2,True
9585,49,49,False
9586,8,8,False
9587,8,48,True
9588,11,5,True
9589,36,30,True
9590,16,58,True
9591,19,35,True
9592,6,39,True
9593,19,18,True
9594,7,7,False
9595,49,49,False
9596,1,1,False
9597,46,24,True
9598,39,2,True
9599,37,21,True
9600,39,2,True
9601,45,14,True
9602,10,8,True
9603,8,59,True
9604,39,16,True
9605,54,20,True
9606,19,13,True
9607,28,33,True
9608,58,29,True
9609,59,44,True
9610,43,51,True
9611,32,32,False
9612,16,10,True
9613,34,5,True
9614,27,47,True
9615,27,25,True
9616,19,35,True
9617,45,2,True
9618,60,22,True
9619,22,37,True
9620,0,55,True
9621,39,2,True
9622,10,58,True
9623,18,45,True
9624,34,16,True
9625,13,4,True
9626,39,2,True
9627,62,62,False
9628,63,36,True
9629,31,30,True
9630,21,30,True
9631,17,14,True
9632,17,14,True
9633,1,1,False
9634,36,30,True
9635,24,6,True
9636,51,50,True
9637,43,51,True
9638,24,60,True
9639,4,26,True
9640,49,49,False
9641,7,7,False
9642,54,20,True
9643,11,5,True
9644,54,20,True
9645,18,12,True
9646,1,1,False
9647,59,17,True
9648,29,9,True
9649,19,25,True
9650,17,14,True
9651,17,1,True
9652,8,57,True
9653,12,45,True
9654,21,23,True
9655,56,44,True
9656,22,47,True
9657,47,52,True
9658,63,36,True
9659,36,30,True
9660,56,44,True
9661,8,48,True
9662,46,24,True
9663,53,8,True
9664,40,57,True
9665,18,42,True
9666,32,32,False
9667,39,2,True
9668,0,56,True
9669,35,28,True
9670,28,33,True
9671,5,6,True
9672,52,47,True
9673,4,26,True
9674,17,9,True
9675,60,18,True
9676,56,44,True
9677,18,53,True
9678,63,5,True
9679,63,5,True
9680,63,5,True
9681,0,44,True
9682,37,21,True
9683,3,36,True
9684,34,16,True
9685,60,22,True
9686,35,40,True
9687,37,42,True
9688,31,58,True
9689,46,24,True
9690,3,31,True
9691,23,62,True
9692,38,38,False
9693,21,46,True
9694,45,2,True
9695,47,52,True
9696,9,37,True
9697,14,6,True
9698,12,45,True
9699,15,15,False
9700,32,32,False
9701,16,23,True
9702,0,56,True
9703,37,21,True
9704,26,11,True
9705,47,22,True
9706,57,60,True
9707,60,22,True
9708,9,3,True
9709,25,11,True
9710,33,61,True
9711,24,59,True
9712,51,50,True
9713,31,58,True
9714,48,41,True
9715,28,33,True
9716,54,20,True
9717,49,49,False
9718,17,60,True
9719,50,0,True
9720,35,25,True
9721,31,6,True
9722,33,27,True
9723,13,4,True
9724,24,12,True
9725,9,37,True
9726,43,12,True
9727,33,27,True
9728,23,54,True
9729,39,2,True
9730,49,49,False
9731,32,32,False
9732,7,7,False
9733,53,57,True
9734,7,7,False
9735,37,21,True
9736,19,10,True
9737,34,16,True
9738,39,2,True
9739,28,33,True
9740,22,19,True
9741,49,49,False
9742,7,7,False
9743,5,3,True
9744,62,62,False
9745,20,11,True
9746,55,35,True
9747,40,57,True
9748,63,36,True
9749,34,16,True
9750,47,52,True
9751,14,6,True
9752,6,39,True
9753,8,48,True
9754,10,8,True
9755,17,14,True
9756,13,48,True
9757,23,41,True
9758,23,34,True
9759,8,48,True
9760,49,41,True
9761,9,37,True
9762,56,44,True
9763,8,48,True
9764,38,38,False
9765,36,30,True
9766,34,46,True
9767,63,36,True
9768,38,0,True
9769,38,0,True
9770,21,39,True
9771,29,53,True
9772,35,18,True
9773,49,49,False
9774,30,50,True
9775,58,29,True
9776,54,20,True
9777,52,46,True
9778,2,53,True
9779,5,3,True
9780,3,31,True
9781,3,40,True
9782,26,54,True
9783,34,16,True
9784,34,38,True
9785,27,47,True
9786,50,53,True
9787,11,5,True
9788,54,50,True
9789,32,32,False
9790,8,8,False
9791,39,7,True
9792,49,49,False
9793,20,47,True
9794,11,5,True
9795,20,43,True
9796,55,54,True
9797,22,19,True
9798,27,47,True
9799,27,47,True
9800,59,14,True
9801,17,14,True
9802,63,4,True
9803,44,9,True
9804,5,63,True
9805,34,56,True
9806,9,14,True
9807,10,8,True
9808,51,50,True
9809,53,13,True
9810,27,47,True
9811,27,35,True
9812,40,26,True
9813,38,38,False
9814,10,8,True
9815,62,33,True
9816,48,41,True
9817,26,18,True
9818,50,0,True
9819,58,8,True
9820,55,54,True
9821,26,47,True
9822,31,58,True
9823,13,4,True
9824,49,49,False
9825,55,54,True
9826,19,25,True
9827,24,59,True
9828,52,46,True
9829,15,15,False
9830,28,33,True
9831,35,25,True
9832,10,8,True
9833,41,60,True
9834,14,6,True
9835,54,20,True
9836,1,1,False
9837,49,49,False
9838,60,22,True
9839,37,21,True
9840,27,47,True
9841,50,0,True
9842,14,6,True
9843,54,43,True
9844,18,62,True
9845,26,18,True
9846,17,14,True
9847,3,31,True
9848,55,54,True
9849,22,19,True
9850,24,6,True
9851,36,30,True
9852,16,32,True
9853,17,14,True
9854,1,0,True
9855,52,46,True
9856,40,57,True
9857,10,8,True
9858,43,51,True
9859,56,40,True
9860,20,11,True
9861,25,35,True
9862,1,14,True
9863,15,15,False
9864,35,30,True
9865,3,31,True
9866,8,48,True
9867,16,33,True
9868,43,51,True
9869,9,37,True
9870,49,17,True
9871,24,59,True
9872,32,32,False
9873,24,14,True
9874,14,6,True
9875,14,62,True
9876,2,46,True
9877,1,1,False
9878,49,49,False
9879,60,22,True
9880,14,6,True
9881,41,8,True
9882,23,34,True
9883,43,12,True
9884,13,13,False
9885,50,58,True
9886,27,47,True
9887,48,41,True
9888,49,37,True
9889,43,51,True
9890,18,31,True
9891,28,17,True
9892,27,47,True
9893,24,59,True
9894,24,59,True
9895,15,15,False
9896,4,23,True
9897,62,42,True
9898,51,50,True
9899,41,63,True
9900,8,48,True
9901,38,16,True
9902,48,41,True
9903,15,1,True
9904,55,22,True
9905,56,44,True
9906,50,0,True
9907,55,48,True
9908,24,59,True
9909,20,8,True
9910,39,2,True
9911,25,48,True
9912,61,55,True
9913,3,31,True
9914,27,47,True
9915,27,45,True
9916,30,53,True
9917,15,15,False
9918,55,54,True
9919,38,14,True
9920,46,24,True
9921,30,52,True
